Level,DepthID,N_BACKTRACK,SubjID
2,3.0,3,e7455ff0e7f5b2b21621adb083febce8
2,1.0,3,e7455ff0e7f5b2b21621adb083febce8
2,2.0,1,e7455ff0e7f5b2b21621adb083febce8
2,3.0,5,e7455ff0e7f5b2b21621adb083febce8
2,2.0,2,e7455ff0e7f5b2b21621adb083febce8
2,2.0,0,e7455ff0e7f5b2b21621adb083febce8
2,1.0,0,e7455ff0e7f5b2b21621adb083febce8
2,3.0,1,e7455ff0e7f5b2b21621adb083febce8
2,1.0,1,e7455ff0e7f5b2b21621adb083febce8
2,3.0,2,e7455ff0e7f5b2b21621adb083febce8
2,1.0,0,e7455ff0e7f5b2b21621adb083febce8
2,1.0,4,e7455ff0e7f5b2b21621adb083febce8
2,1.0,0,e7455ff0e7f5b2b21621adb083febce8
2,1.0,0,e7455ff0e7f5b2b21621adb083febce8
2,3.0,2,e7455ff0e7f5b2b21621adb083febce8
2,1.0,5,e7455ff0e7f5b2b21621adb083febce8
2,1.0,0,e7455ff0e7f5b2b21621adb083febce8
2,3.0,1,e7455ff0e7f5b2b21621adb083febce8
2,1.0,0,e7455ff0e7f5b2b21621adb083febce8
2,2.0,0,e7455ff0e7f5b2b21621adb083febce8
3,3.0,3,e7455ff0e7f5b2b21621adb083febce8
3,3.0,4,e7455ff0e7f5b2b21621adb083febce8
3,1.0,0,e7455ff0e7f5b2b21621adb083febce8
3,3.0,3,e7455ff0e7f5b2b21621adb083febce8
3,1.0,0,e7455ff0e7f5b2b21621adb083febce8
3,1.0,0,e7455ff0e7f5b2b21621adb083febce8
3,1.0,0,e7455ff0e7f5b2b21621adb083febce8
3,3.0,8,e7455ff0e7f5b2b21621adb083febce8
3,1.0,0,e7455ff0e7f5b2b21621adb083febce8
3,1.0,4,e7455ff0e7f5b2b21621adb083febce8
3,2.0,0,e7455ff0e7f5b2b21621adb083febce8
3,2.0,0,e7455ff0e7f5b2b21621adb083febce8
3,3.0,1,e7455ff0e7f5b2b21621adb083febce8
3,3.0,2,e7455ff0e7f5b2b21621adb083febce8
3,3.0,7,e7455ff0e7f5b2b21621adb083febce8
3,3.0,4,e7455ff0e7f5b2b21621adb083febce8
3,1.0,0,e7455ff0e7f5b2b21621adb083febce8
3,2.0,0,e7455ff0e7f5b2b21621adb083febce8
3,3.0,1,e7455ff0e7f5b2b21621adb083febce8
3,3.0,0,e7455ff0e7f5b2b21621adb083febce8
3,2.0,3,e7455ff0e7f5b2b21621adb083febce8
3,2.0,2,e7455ff0e7f5b2b21621adb083febce8
3,1.0,0,e7455ff0e7f5b2b21621adb083febce8
3,2.0,1,e7455ff0e7f5b2b21621adb083febce8
3,3.0,2,e7455ff0e7f5b2b21621adb083febce8
3,2.0,2,e7455ff0e7f5b2b21621adb083febce8
3,2.0,6,e7455ff0e7f5b2b21621adb083febce8
3,3.0,1,e7455ff0e7f5b2b21621adb083febce8
3,1.0,2,e7455ff0e7f5b2b21621adb083febce8
3,2.0,1,e7455ff0e7f5b2b21621adb083febce8
1,3.0,3,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,0,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,1,f5435df6504148af5b7c39b13c3cf612
1,2.0,0,f5435df6504148af5b7c39b13c3cf612
1,3.0,0,f5435df6504148af5b7c39b13c3cf612
1,3.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,0,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,3.0,1,f5435df6504148af5b7c39b13c3cf612
1,3.0,0,f5435df6504148af5b7c39b13c3cf612
1,1.0,1,f5435df6504148af5b7c39b13c3cf612
1,3.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,1,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,3.0,3,f5435df6504148af5b7c39b13c3cf612
1,3.0,0,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,0,f5435df6504148af5b7c39b13c3cf612
1,3.0,1,f5435df6504148af5b7c39b13c3cf612
1,1.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,0,f5435df6504148af5b7c39b13c3cf612
1,2.0,4,f5435df6504148af5b7c39b13c3cf612
1,3.0,0,f5435df6504148af5b7c39b13c3cf612
2,3.0,3,f5435df6504148af5b7c39b13c3cf612
2,3.0,4,f5435df6504148af5b7c39b13c3cf612
2,1.0,2,f5435df6504148af5b7c39b13c3cf612
2,1.0,0,f5435df6504148af5b7c39b13c3cf612
2,3.0,2,f5435df6504148af5b7c39b13c3cf612
2,3.0,0,f5435df6504148af5b7c39b13c3cf612
2,1.0,1,f5435df6504148af5b7c39b13c3cf612
2,1.0,2,f5435df6504148af5b7c39b13c3cf612
2,3.0,2,f5435df6504148af5b7c39b13c3cf612
2,3.0,3,f5435df6504148af5b7c39b13c3cf612
2,1.0,0,f5435df6504148af5b7c39b13c3cf612
2,2.0,0,f5435df6504148af5b7c39b13c3cf612
2,3.0,3,f5435df6504148af5b7c39b13c3cf612
2,1.0,1,f5435df6504148af5b7c39b13c3cf612
2,2.0,0,f5435df6504148af5b7c39b13c3cf612
2,1.0,1,f5435df6504148af5b7c39b13c3cf612
2,2.0,0,f5435df6504148af5b7c39b13c3cf612
2,2.0,0,f5435df6504148af5b7c39b13c3cf612
2,1.0,0,f5435df6504148af5b7c39b13c3cf612
2,3.0,0,f5435df6504148af5b7c39b13c3cf612
2,1.0,0,f5435df6504148af5b7c39b13c3cf612
2,2.0,0,f5435df6504148af5b7c39b13c3cf612
2,1.0,0,f5435df6504148af5b7c39b13c3cf612
2,1.0,2,f5435df6504148af5b7c39b13c3cf612
2,1.0,0,f5435df6504148af5b7c39b13c3cf612
2,2.0,2,f5435df6504148af5b7c39b13c3cf612
2,1.0,0,f5435df6504148af5b7c39b13c3cf612
2,3.0,2,f5435df6504148af5b7c39b13c3cf612
2,2.0,0,f5435df6504148af5b7c39b13c3cf612
3,3.0,1,f5435df6504148af5b7c39b13c3cf612
3,1.0,0,f5435df6504148af5b7c39b13c3cf612
3,3.0,1,f5435df6504148af5b7c39b13c3cf612
3,2.0,0,f5435df6504148af5b7c39b13c3cf612
3,3.0,4,f5435df6504148af5b7c39b13c3cf612
3,1.0,1,f5435df6504148af5b7c39b13c3cf612
3,1.0,1,f5435df6504148af5b7c39b13c3cf612
3,2.0,0,f5435df6504148af5b7c39b13c3cf612
3,2.0,2,f5435df6504148af5b7c39b13c3cf612
3,2.0,8,f5435df6504148af5b7c39b13c3cf612
3,3.0,0,f5435df6504148af5b7c39b13c3cf612
3,1.0,1,f5435df6504148af5b7c39b13c3cf612
3,3.0,6,f5435df6504148af5b7c39b13c3cf612
3,1.0,2,f5435df6504148af5b7c39b13c3cf612
3,1.0,1,f5435df6504148af5b7c39b13c3cf612
3,2.0,16,f5435df6504148af5b7c39b13c3cf612
3,3.0,15,f5435df6504148af5b7c39b13c3cf612
3,1.0,6,f5435df6504148af5b7c39b13c3cf612
3,3.0,1,f5435df6504148af5b7c39b13c3cf612
3,3.0,0,f5435df6504148af5b7c39b13c3cf612
3,2.0,4,f5435df6504148af5b7c39b13c3cf612
3,3.0,5,f5435df6504148af5b7c39b13c3cf612
3,2.0,0,f5435df6504148af5b7c39b13c3cf612
3,1.0,3,f5435df6504148af5b7c39b13c3cf612
3,1.0,0,f5435df6504148af5b7c39b13c3cf612
3,2.0,1,f5435df6504148af5b7c39b13c3cf612
3,2.0,0,f5435df6504148af5b7c39b13c3cf612
3,3.0,10,f5435df6504148af5b7c39b13c3cf612
3,3.0,0,f5435df6504148af5b7c39b13c3cf612
3,3.0,0,f5435df6504148af5b7c39b13c3cf612
1,3.0,1,10ec38673fc9bb5f10f494646896bff2
1,3.0,2,10ec38673fc9bb5f10f494646896bff2
1,1.0,2,10ec38673fc9bb5f10f494646896bff2
1,2.0,0,10ec38673fc9bb5f10f494646896bff2
1,3.0,0,10ec38673fc9bb5f10f494646896bff2
1,2.0,0,10ec38673fc9bb5f10f494646896bff2
1,2.0,0,10ec38673fc9bb5f10f494646896bff2
1,1.0,0,10ec38673fc9bb5f10f494646896bff2
1,3.0,0,10ec38673fc9bb5f10f494646896bff2
1,1.0,0,10ec38673fc9bb5f10f494646896bff2
1,2.0,2,10ec38673fc9bb5f10f494646896bff2
1,2.0,0,10ec38673fc9bb5f10f494646896bff2
1,1.0,0,10ec38673fc9bb5f10f494646896bff2
1,3.0,0,10ec38673fc9bb5f10f494646896bff2
1,3.0,2,10ec38673fc9bb5f10f494646896bff2
1,3.0,1,10ec38673fc9bb5f10f494646896bff2
1,2.0,0,10ec38673fc9bb5f10f494646896bff2
1,3.0,0,10ec38673fc9bb5f10f494646896bff2
1,3.0,0,10ec38673fc9bb5f10f494646896bff2
1,1.0,1,10ec38673fc9bb5f10f494646896bff2
1,2.0,3,10ec38673fc9bb5f10f494646896bff2
1,1.0,0,10ec38673fc9bb5f10f494646896bff2
1,1.0,1,10ec38673fc9bb5f10f494646896bff2
1,1.0,0,10ec38673fc9bb5f10f494646896bff2
1,2.0,1,10ec38673fc9bb5f10f494646896bff2
1,2.0,1,10ec38673fc9bb5f10f494646896bff2
1,1.0,3,10ec38673fc9bb5f10f494646896bff2
1,1.0,0,10ec38673fc9bb5f10f494646896bff2
1,2.0,2,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,2.0,1,10ec38673fc9bb5f10f494646896bff2
2,3.0,8,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,1.0,3,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,3.0,7,10ec38673fc9bb5f10f494646896bff2
2,1.0,1,10ec38673fc9bb5f10f494646896bff2
2,3.0,0,10ec38673fc9bb5f10f494646896bff2
2,3.0,0,10ec38673fc9bb5f10f494646896bff2
2,2.0,1,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,3.0,1,10ec38673fc9bb5f10f494646896bff2
2,2.0,0,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,2.0,1,10ec38673fc9bb5f10f494646896bff2
2,1.0,8,10ec38673fc9bb5f10f494646896bff2
2,2.0,2,10ec38673fc9bb5f10f494646896bff2
2,3.0,0,10ec38673fc9bb5f10f494646896bff2
2,3.0,5,10ec38673fc9bb5f10f494646896bff2
2,3.0,0,10ec38673fc9bb5f10f494646896bff2
2,1.0,0,10ec38673fc9bb5f10f494646896bff2
2,3.0,4,10ec38673fc9bb5f10f494646896bff2
2,2.0,5,10ec38673fc9bb5f10f494646896bff2
2,3.0,1,10ec38673fc9bb5f10f494646896bff2
3,1.0,2,10ec38673fc9bb5f10f494646896bff2
3,3.0,4,10ec38673fc9bb5f10f494646896bff2
3,2.0,3,10ec38673fc9bb5f10f494646896bff2
3,3.0,0,10ec38673fc9bb5f10f494646896bff2
3,3.0,0,10ec38673fc9bb5f10f494646896bff2
3,3.0,1,10ec38673fc9bb5f10f494646896bff2
3,1.0,3,10ec38673fc9bb5f10f494646896bff2
3,2.0,0,10ec38673fc9bb5f10f494646896bff2
3,3.0,0,10ec38673fc9bb5f10f494646896bff2
3,2.0,1,10ec38673fc9bb5f10f494646896bff2
3,1.0,1,10ec38673fc9bb5f10f494646896bff2
3,1.0,1,10ec38673fc9bb5f10f494646896bff2
3,3.0,0,10ec38673fc9bb5f10f494646896bff2
3,3.0,1,10ec38673fc9bb5f10f494646896bff2
3,2.0,1,10ec38673fc9bb5f10f494646896bff2
3,2.0,1,10ec38673fc9bb5f10f494646896bff2
3,2.0,10,10ec38673fc9bb5f10f494646896bff2
3,1.0,2,10ec38673fc9bb5f10f494646896bff2
3,1.0,1,10ec38673fc9bb5f10f494646896bff2
3,3.0,12,10ec38673fc9bb5f10f494646896bff2
3,2.0,0,10ec38673fc9bb5f10f494646896bff2
3,3.0,1,10ec38673fc9bb5f10f494646896bff2
3,3.0,4,10ec38673fc9bb5f10f494646896bff2
3,2.0,0,10ec38673fc9bb5f10f494646896bff2
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,0,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,2,c3110f352f6ccf37978e12567f069ccb
1,3.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,0,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,1,c3110f352f6ccf37978e12567f069ccb
1,2.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,1,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,1.0,2,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,0,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,1,c3110f352f6ccf37978e12567f069ccb
1,1.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,1,c3110f352f6ccf37978e12567f069ccb
1,3.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,0,c3110f352f6ccf37978e12567f069ccb
1,2.0,0,c3110f352f6ccf37978e12567f069ccb
1,3.0,8,c3110f352f6ccf37978e12567f069ccb
1,2.0,0,c3110f352f6ccf37978e12567f069ccb
2,1.0,2,c3110f352f6ccf37978e12567f069ccb
2,1.0,0,c3110f352f6ccf37978e12567f069ccb
2,2.0,0,c3110f352f6ccf37978e12567f069ccb
2,1.0,0,c3110f352f6ccf37978e12567f069ccb
2,1.0,2,c3110f352f6ccf37978e12567f069ccb
2,1.0,1,c3110f352f6ccf37978e12567f069ccb
2,3.0,0,c3110f352f6ccf37978e12567f069ccb
2,3.0,2,c3110f352f6ccf37978e12567f069ccb
2,2.0,1,c3110f352f6ccf37978e12567f069ccb
2,1.0,1,c3110f352f6ccf37978e12567f069ccb
2,2.0,4,c3110f352f6ccf37978e12567f069ccb
2,1.0,0,c3110f352f6ccf37978e12567f069ccb
2,1.0,0,c3110f352f6ccf37978e12567f069ccb
2,3.0,1,c3110f352f6ccf37978e12567f069ccb
2,3.0,2,c3110f352f6ccf37978e12567f069ccb
2,3.0,3,c3110f352f6ccf37978e12567f069ccb
2,1.0,0,c3110f352f6ccf37978e12567f069ccb
2,1.0,3,c3110f352f6ccf37978e12567f069ccb
2,1.0,1,c3110f352f6ccf37978e12567f069ccb
2,3.0,1,c3110f352f6ccf37978e12567f069ccb
2,2.0,0,c3110f352f6ccf37978e12567f069ccb
2,2.0,3,c3110f352f6ccf37978e12567f069ccb
2,3.0,3,c3110f352f6ccf37978e12567f069ccb
2,3.0,2,c3110f352f6ccf37978e12567f069ccb
2,2.0,2,c3110f352f6ccf37978e12567f069ccb
2,3.0,1,c3110f352f6ccf37978e12567f069ccb
2,3.0,1,c3110f352f6ccf37978e12567f069ccb
2,1.0,0,c3110f352f6ccf37978e12567f069ccb
2,2.0,1,c3110f352f6ccf37978e12567f069ccb
2,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,3.0,6,c3110f352f6ccf37978e12567f069ccb
3,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,2.0,0,c3110f352f6ccf37978e12567f069ccb
3,2.0,0,c3110f352f6ccf37978e12567f069ccb
3,3.0,3,c3110f352f6ccf37978e12567f069ccb
3,2.0,1,c3110f352f6ccf37978e12567f069ccb
3,3.0,3,c3110f352f6ccf37978e12567f069ccb
3,3.0,1,c3110f352f6ccf37978e12567f069ccb
3,3.0,1,c3110f352f6ccf37978e12567f069ccb
3,2.0,4,c3110f352f6ccf37978e12567f069ccb
3,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,2.0,0,c3110f352f6ccf37978e12567f069ccb
3,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,3.0,1,c3110f352f6ccf37978e12567f069ccb
3,2.0,2,c3110f352f6ccf37978e12567f069ccb
3,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,3.0,1,c3110f352f6ccf37978e12567f069ccb
3,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,1.0,3,c3110f352f6ccf37978e12567f069ccb
3,3.0,1,c3110f352f6ccf37978e12567f069ccb
3,2.0,1,c3110f352f6ccf37978e12567f069ccb
3,3.0,0,c3110f352f6ccf37978e12567f069ccb
3,2.0,6,c3110f352f6ccf37978e12567f069ccb
3,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,2.0,1,c3110f352f6ccf37978e12567f069ccb
3,3.0,2,c3110f352f6ccf37978e12567f069ccb
3,3.0,2,c3110f352f6ccf37978e12567f069ccb
3,3.0,2,c3110f352f6ccf37978e12567f069ccb
3,1.0,0,c3110f352f6ccf37978e12567f069ccb
3,1.0,3,c3110f352f6ccf37978e12567f069ccb
1,1.0,1,80dc55a9fdc0a798350460a5ac99678a
1,3.0,0,80dc55a9fdc0a798350460a5ac99678a
1,3.0,0,80dc55a9fdc0a798350460a5ac99678a
1,1.0,1,80dc55a9fdc0a798350460a5ac99678a
1,3.0,10,80dc55a9fdc0a798350460a5ac99678a
1,3.0,0,80dc55a9fdc0a798350460a5ac99678a
1,3.0,4,80dc55a9fdc0a798350460a5ac99678a
1,2.0,0,80dc55a9fdc0a798350460a5ac99678a
1,1.0,1,80dc55a9fdc0a798350460a5ac99678a
1,3.0,5,80dc55a9fdc0a798350460a5ac99678a
1,2.0,1,80dc55a9fdc0a798350460a5ac99678a
1,1.0,13,80dc55a9fdc0a798350460a5ac99678a
1,1.0,2,80dc55a9fdc0a798350460a5ac99678a
1,2.0,0,80dc55a9fdc0a798350460a5ac99678a
1,1.0,0,80dc55a9fdc0a798350460a5ac99678a
1,3.0,0,80dc55a9fdc0a798350460a5ac99678a
1,1.0,6,80dc55a9fdc0a798350460a5ac99678a
1,2.0,0,80dc55a9fdc0a798350460a5ac99678a
1,1.0,1,80dc55a9fdc0a798350460a5ac99678a
1,2.0,1,80dc55a9fdc0a798350460a5ac99678a
1,3.0,1,80dc55a9fdc0a798350460a5ac99678a
1,3.0,2,80dc55a9fdc0a798350460a5ac99678a
1,2.0,0,80dc55a9fdc0a798350460a5ac99678a
1,2.0,0,80dc55a9fdc0a798350460a5ac99678a
1,2.0,2,80dc55a9fdc0a798350460a5ac99678a
1,1.0,0,80dc55a9fdc0a798350460a5ac99678a
1,2.0,1,80dc55a9fdc0a798350460a5ac99678a
1,3.0,3,80dc55a9fdc0a798350460a5ac99678a
1,2.0,1,80dc55a9fdc0a798350460a5ac99678a
1,1.0,2,80dc55a9fdc0a798350460a5ac99678a
2,1.0,4,80dc55a9fdc0a798350460a5ac99678a
2,2.0,1,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,3.0,3,80dc55a9fdc0a798350460a5ac99678a
2,1.0,6,80dc55a9fdc0a798350460a5ac99678a
2,1.0,4,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,2.0,5,80dc55a9fdc0a798350460a5ac99678a
2,3.0,3,80dc55a9fdc0a798350460a5ac99678a
2,3.0,6,80dc55a9fdc0a798350460a5ac99678a
2,3.0,8,80dc55a9fdc0a798350460a5ac99678a
2,1.0,2,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,2.0,0,80dc55a9fdc0a798350460a5ac99678a
2,3.0,1,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,2.0,0,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,3.0,5,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,1.0,0,80dc55a9fdc0a798350460a5ac99678a
2,3.0,2,80dc55a9fdc0a798350460a5ac99678a
2,2.0,0,80dc55a9fdc0a798350460a5ac99678a
2,3.0,2,80dc55a9fdc0a798350460a5ac99678a
2,2.0,1,80dc55a9fdc0a798350460a5ac99678a
2,2.0,0,80dc55a9fdc0a798350460a5ac99678a
2,3.0,1,80dc55a9fdc0a798350460a5ac99678a
2,3.0,7,80dc55a9fdc0a798350460a5ac99678a
3,3.0,1,80dc55a9fdc0a798350460a5ac99678a
3,3.0,0,80dc55a9fdc0a798350460a5ac99678a
3,3.0,6,80dc55a9fdc0a798350460a5ac99678a
3,2.0,4,80dc55a9fdc0a798350460a5ac99678a
3,2.0,3,80dc55a9fdc0a798350460a5ac99678a
3,3.0,0,80dc55a9fdc0a798350460a5ac99678a
3,3.0,5,80dc55a9fdc0a798350460a5ac99678a
3,2.0,0,80dc55a9fdc0a798350460a5ac99678a
3,3.0,0,80dc55a9fdc0a798350460a5ac99678a
3,2.0,2,80dc55a9fdc0a798350460a5ac99678a
3,3.0,7,80dc55a9fdc0a798350460a5ac99678a
3,3.0,4,80dc55a9fdc0a798350460a5ac99678a
3,2.0,0,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1,80dc55a9fdc0a798350460a5ac99678a
3,1.0,2,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1,80dc55a9fdc0a798350460a5ac99678a
3,2.0,1,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1,80dc55a9fdc0a798350460a5ac99678a
3,1.0,10,80dc55a9fdc0a798350460a5ac99678a
3,2.0,2,80dc55a9fdc0a798350460a5ac99678a
3,1.0,0,80dc55a9fdc0a798350460a5ac99678a
3,3.0,0,80dc55a9fdc0a798350460a5ac99678a
3,3.0,1,80dc55a9fdc0a798350460a5ac99678a
3,3.0,4,80dc55a9fdc0a798350460a5ac99678a
3,1.0,3,80dc55a9fdc0a798350460a5ac99678a
3,2.0,0,80dc55a9fdc0a798350460a5ac99678a
3,2.0,0,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1,80dc55a9fdc0a798350460a5ac99678a
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,1,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,4,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,1,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,1,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,1,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,6,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,6,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,3,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,1,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,1,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,1,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,3,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,1,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,2,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,1,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,2,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,1,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,3,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,1,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,3,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,4,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,1,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,0,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,1,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,2,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,2,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,4,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,3,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,1,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,6,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,2,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,0,3bce3913f31068bbbe9e8433e361cbc3
