Level,DepthID,VIEW_TIME,SubjID
3,2.0,7.642882000000001,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,9.957961,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,3.95031643,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,7.17970753,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,15.0729551,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,4.029497,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,8.525504,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,7.59395838,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,6.42731667,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,3.19708347,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,4.77881336,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,5.01197863,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,5.82806063,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,2.713901,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,5.511689,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,8.727027,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,2.81415653,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,6.04511929,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,6.528696,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,5.879144,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,5.2461915,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,9.2437,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,3.06361032,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,7.095353599999998,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,2.980991,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,3.08135152,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,5.7822814000000005,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,5.97746658,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,9.407925,84807d6b4130b17c8581cb0a9fd7b2c1
1,1.0,3.67164373,84cf369c39b5aec0812d52acf5195b20
1,2.0,4.199536,84cf369c39b5aec0812d52acf5195b20
1,2.0,5.162569,84cf369c39b5aec0812d52acf5195b20
1,1.0,2.6891458,84cf369c39b5aec0812d52acf5195b20
1,3.0,2.55689859,84cf369c39b5aec0812d52acf5195b20
1,3.0,2.622313,84cf369c39b5aec0812d52acf5195b20
1,1.0,7.302944,84cf369c39b5aec0812d52acf5195b20
1,1.0,3.15359569,84cf369c39b5aec0812d52acf5195b20
1,2.0,2.38986969,84cf369c39b5aec0812d52acf5195b20
1,2.0,2.324045,84cf369c39b5aec0812d52acf5195b20
1,1.0,4.930507,84cf369c39b5aec0812d52acf5195b20
1,2.0,3.536365,84cf369c39b5aec0812d52acf5195b20
1,1.0,2.42413354,84cf369c39b5aec0812d52acf5195b20
1,3.0,3.402759,84cf369c39b5aec0812d52acf5195b20
1,2.0,2.92199683,84cf369c39b5aec0812d52acf5195b20
1,3.0,8.60022449,84cf369c39b5aec0812d52acf5195b20
1,3.0,3.38636065,84cf369c39b5aec0812d52acf5195b20
1,2.0,3.90123367,84cf369c39b5aec0812d52acf5195b20
1,3.0,2.29083443,84cf369c39b5aec0812d52acf5195b20
1,2.0,2.62264657,84cf369c39b5aec0812d52acf5195b20
1,3.0,2.60637617,84cf369c39b5aec0812d52acf5195b20
1,3.0,2.92086124,84cf369c39b5aec0812d52acf5195b20
1,1.0,2.59005022,84cf369c39b5aec0812d52acf5195b20
1,1.0,3.53602648,84cf369c39b5aec0812d52acf5195b20
1,1.0,2.19155741,84cf369c39b5aec0812d52acf5195b20
1,1.0,6.142723999999999,84cf369c39b5aec0812d52acf5195b20
1,3.0,2.12460017,84cf369c39b5aec0812d52acf5195b20
1,3.0,2.20804238,84cf369c39b5aec0812d52acf5195b20
1,2.0,1.62675953,84cf369c39b5aec0812d52acf5195b20
1,2.0,2.62214637,84cf369c39b5aec0812d52acf5195b20
2,1.0,3.52321148,84cf369c39b5aec0812d52acf5195b20
2,1.0,2.576686,84cf369c39b5aec0812d52acf5195b20
2,2.0,1.48436713,84cf369c39b5aec0812d52acf5195b20
2,2.0,1.45901167,84cf369c39b5aec0812d52acf5195b20
2,3.0,5.521046,84cf369c39b5aec0812d52acf5195b20
2,2.0,14.1335335,84cf369c39b5aec0812d52acf5195b20
2,1.0,5.80602551,84cf369c39b5aec0812d52acf5195b20
2,2.0,3.17685771,84cf369c39b5aec0812d52acf5195b20
2,2.0,4.14474773,84cf369c39b5aec0812d52acf5195b20
2,3.0,2.45109272,84cf369c39b5aec0812d52acf5195b20
2,1.0,1.77722311,84cf369c39b5aec0812d52acf5195b20
2,3.0,2.73660016,84cf369c39b5aec0812d52acf5195b20
2,3.0,2.20963788,84cf369c39b5aec0812d52acf5195b20
2,1.0,25.163456,84cf369c39b5aec0812d52acf5195b20
2,3.0,7.880311999999999,84cf369c39b5aec0812d52acf5195b20
2,3.0,8.305172,84cf369c39b5aec0812d52acf5195b20
2,3.0,6.04628229,84cf369c39b5aec0812d52acf5195b20
2,1.0,1.64040542,84cf369c39b5aec0812d52acf5195b20
2,3.0,3.68641973,84cf369c39b5aec0812d52acf5195b20
2,1.0,5.82127666,84cf369c39b5aec0812d52acf5195b20
2,1.0,13.6721668,84cf369c39b5aec0812d52acf5195b20
2,3.0,4.54434061,84cf369c39b5aec0812d52acf5195b20
2,1.0,3.53504634,84cf369c39b5aec0812d52acf5195b20
2,1.0,8.329925,84cf369c39b5aec0812d52acf5195b20
2,1.0,3.66267276,84cf369c39b5aec0812d52acf5195b20
2,1.0,3.71076465,84cf369c39b5aec0812d52acf5195b20
2,2.0,1.93229294,84cf369c39b5aec0812d52acf5195b20
2,3.0,12.9429693,84cf369c39b5aec0812d52acf5195b20
2,2.0,1.65583813,84cf369c39b5aec0812d52acf5195b20
2,1.0,6.723071000000001,84cf369c39b5aec0812d52acf5195b20
3,3.0,19.9955826,84cf369c39b5aec0812d52acf5195b20
3,2.0,7.787278,84cf369c39b5aec0812d52acf5195b20
3,1.0,8.378767,84cf369c39b5aec0812d52acf5195b20
3,1.0,1.91809058,84cf369c39b5aec0812d52acf5195b20
3,2.0,3.90240288,84cf369c39b5aec0812d52acf5195b20
3,1.0,7.404616000000001,84cf369c39b5aec0812d52acf5195b20
3,3.0,12.2247028,84cf369c39b5aec0812d52acf5195b20
3,3.0,6.93464041,84cf369c39b5aec0812d52acf5195b20
3,2.0,5.69617558,84cf369c39b5aec0812d52acf5195b20
3,2.0,3.13284755,84cf369c39b5aec0812d52acf5195b20
3,2.0,2.427255,84cf369c39b5aec0812d52acf5195b20
3,3.0,2.87591767,84cf369c39b5aec0812d52acf5195b20
3,1.0,2.10013652,84cf369c39b5aec0812d52acf5195b20
3,3.0,2.59397864,84cf369c39b5aec0812d52acf5195b20
3,3.0,7.112861,84cf369c39b5aec0812d52acf5195b20
3,3.0,6.700719,84cf369c39b5aec0812d52acf5195b20
3,3.0,1.88354206,84cf369c39b5aec0812d52acf5195b20
3,2.0,7.73171234,84cf369c39b5aec0812d52acf5195b20
3,3.0,12.3912868,84cf369c39b5aec0812d52acf5195b20
3,1.0,1.67579424,84cf369c39b5aec0812d52acf5195b20
3,1.0,3.15119934,84cf369c39b5aec0812d52acf5195b20
3,1.0,7.12023735,84cf369c39b5aec0812d52acf5195b20
3,2.0,2.70105624,84cf369c39b5aec0812d52acf5195b20
3,2.0,4.92574263,84cf369c39b5aec0812d52acf5195b20
3,3.0,21.9531975,84cf369c39b5aec0812d52acf5195b20
3,1.0,4.615638,84cf369c39b5aec0812d52acf5195b20
3,3.0,1.30720484,84cf369c39b5aec0812d52acf5195b20
3,2.0,4.35680437,84cf369c39b5aec0812d52acf5195b20
3,1.0,11.671025300000002,84cf369c39b5aec0812d52acf5195b20
3,3.0,6.857382,84cf369c39b5aec0812d52acf5195b20
1,3.0,3.9879992,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,2.25059819,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,1.167114,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,1.38380945,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,5.18537855,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,2.16740251,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,2.10067058,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,1.950597,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,2.20069575,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,2.05068946,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,2.433907,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1.18366575,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1.00038707,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,3.53441739,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,4.6347760000000005,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,1.18359661,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,2.23402,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,2.90091467,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1.2337414,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0.883632243,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,1.45047843,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,0.983594656,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,1.13366461,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1.183668,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1.583821,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,1.31706953,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0.9836302,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1.80082715,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,1.91718042,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,2.73419857,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,1.503895,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,0.950287938,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,2.634121,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,5.851593,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,2.85043,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,1.1670537,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1.28373611,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,1.483734,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,0.983633935,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1.40044677,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,1.85057747,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,2.217362,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1.81723416,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,2.150657,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,4.836759,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1.31653261,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,3.333501,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1.08334553,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,2.93331385,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,3.83333373,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,1.78334773,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,2.70000219,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,3.38326335,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,1.33330965,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,1.0000155000000002,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,2.183336,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1.38333189,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,2.30000234,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,4.69997072,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,2.42079782,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2.10062623,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1.16704452,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1.40048873,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1.30041218,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2.95095968,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1.133709,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,1.16702867,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,1.2670722,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,7.568983999999999,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1.1837014,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1.35042059,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,0.9336483,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,5.33509,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1.100376,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,0.950356245,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,0.9002841999999999,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,1.96724343,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,3.51772428,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,1.51714814,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,3.38433647,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1.117078,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,1.31426919,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1.61709619,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,2.15062261,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1.400308,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1.31704128,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2.203541,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1.18329751,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,11.3566294,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,10.1698933,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,11.9041805,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,5.034895,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,7.53576326,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,6.13553143,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,9.369739,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,8.652785,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,6.518653,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,4.601417,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,4.468015,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,1.75053167,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,4.70146227,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,6.784961999999998,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,4.368045,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,7.71909857,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,2.01730251,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,4.40131664,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,1.80067432,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,1.20042109,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,3.26771045,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,2.10067058,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,1.083703,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,3.901182,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,1.76717734,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,1.78428423,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,1.51726234,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,2.86759043,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,0.883603156,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,1.033673,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,5.05498838,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,17.892108899999997,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,3.73449183,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,4.401353,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,4.08456659,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,3.20094919,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,6.518669,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,5.501706,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,2.8008666,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,2.31727839,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1.50044107,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,1.5504719,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,2.100698,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,14.721206699999998,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,5.06817865,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,5.48505068,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,7.23558426,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1.45043588,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,1.40070224,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,4.451264,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,4.601412,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1.80055439,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1.23372018,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,11.43693,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,1.48380291,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1.66722953,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,1.86730111,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,8.202693,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,5.935179,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,7.37164974,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,2.56749535,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,3.40092087,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,5.051767,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1.71711254,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,6.36873865,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,3.90086842,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,20.2063828,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1.76733625,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,2.283948,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,2.56742144,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,3.40152049,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,2.05062914,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1.83412242,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,1.38376307,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,2.73416471,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,2.950889,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,3.901221,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,2.81737256,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1.26696157,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1.3503629,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,3.15088987,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1.75079286,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,6.28530025,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,7.635647,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,1.33373547,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1.03363991,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,3.80161,921989cb5290bca6b09fec227fc1d948
1,3.0,3.91544724,921989cb5290bca6b09fec227fc1d948
1,2.0,1.8909862,921989cb5290bca6b09fec227fc1d948
1,3.0,2.51013374,921989cb5290bca6b09fec227fc1d948
1,2.0,2.27574778,921989cb5290bca6b09fec227fc1d948
1,3.0,2.84473062,921989cb5290bca6b09fec227fc1d948
1,1.0,4.03249264,921989cb5290bca6b09fec227fc1d948
1,1.0,4.56709862,921989cb5290bca6b09fec227fc1d948
1,3.0,4.98618364,921989cb5290bca6b09fec227fc1d948
1,1.0,5.52153444,921989cb5290bca6b09fec227fc1d948
1,2.0,3.51402831,921989cb5290bca6b09fec227fc1d948
1,2.0,2.34258652,921989cb5290bca6b09fec227fc1d948
1,3.0,4.149483,921989cb5290bca6b09fec227fc1d948
1,2.0,1.790806,921989cb5290bca6b09fec227fc1d948
1,1.0,5.0706190000000015,921989cb5290bca6b09fec227fc1d948
1,1.0,5.72313261,921989cb5290bca6b09fec227fc1d948
1,1.0,3.51427269,921989cb5290bca6b09fec227fc1d948
1,3.0,3.02878284,921989cb5290bca6b09fec227fc1d948
1,3.0,2.92827082,921989cb5290bca6b09fec227fc1d948
1,1.0,3.93211746,921989cb5290bca6b09fec227fc1d948
1,2.0,3.1957972000000003,921989cb5290bca6b09fec227fc1d948
1,3.0,4.85211563,921989cb5290bca6b09fec227fc1d948
1,3.0,2.97836,921989cb5290bca6b09fec227fc1d948
1,2.0,2.058119,921989cb5290bca6b09fec227fc1d948
1,2.0,2.325836,921989cb5290bca6b09fec227fc1d948
1,2.0,4.46723557,921989cb5290bca6b09fec227fc1d948
1,1.0,3.31312251,921989cb5290bca6b09fec227fc1d948
1,1.0,2.22550488,921989cb5290bca6b09fec227fc1d948
1,2.0,2.24206614,921989cb5290bca6b09fec227fc1d948
1,1.0,3.48042965,921989cb5290bca6b09fec227fc1d948
2,1.0,3.66789937,921989cb5290bca6b09fec227fc1d948
2,3.0,3.96570158,921989cb5290bca6b09fec227fc1d948
2,1.0,4.567907,921989cb5290bca6b09fec227fc1d948
2,3.0,3.06199813,921989cb5290bca6b09fec227fc1d948
2,1.0,3.61754775,921989cb5290bca6b09fec227fc1d948
2,1.0,4.08315945,921989cb5290bca6b09fec227fc1d948
2,3.0,7.93686,921989cb5290bca6b09fec227fc1d948
2,1.0,4.885773,921989cb5290bca6b09fec227fc1d948
2,2.0,4.30054474,921989cb5290bca6b09fec227fc1d948
2,1.0,3.12889075,921989cb5290bca6b09fec227fc1d948
2,2.0,6.609705,921989cb5290bca6b09fec227fc1d948
2,1.0,5.823,921989cb5290bca6b09fec227fc1d948
2,3.0,4.885793,921989cb5290bca6b09fec227fc1d948
2,1.0,6.12453651,921989cb5290bca6b09fec227fc1d948
2,2.0,2.45967841,921989cb5290bca6b09fec227fc1d948
2,3.0,11.362459199999998,921989cb5290bca6b09fec227fc1d948
2,2.0,1.1713870000000002,921989cb5290bca6b09fec227fc1d948
2,1.0,9.354082,921989cb5290bca6b09fec227fc1d948
2,2.0,2.54341745,921989cb5290bca6b09fec227fc1d948
2,2.0,1.94102657,921989cb5290bca6b09fec227fc1d948
2,2.0,8.215879,921989cb5290bca6b09fec227fc1d948
2,1.0,5.38766146,921989cb5290bca6b09fec227fc1d948
2,1.0,2.6270860000000003,921989cb5290bca6b09fec227fc1d948
2,3.0,3.865297,921989cb5290bca6b09fec227fc1d948
2,1.0,6.943295,921989cb5290bca6b09fec227fc1d948
2,3.0,2.91495347,921989cb5290bca6b09fec227fc1d948
2,1.0,4.65145874,921989cb5290bca6b09fec227fc1d948
3,3.0,2.42589831,921989cb5290bca6b09fec227fc1d948
3,2.0,11.66169,921989cb5290bca6b09fec227fc1d948
3,3.0,2.62701368,921989cb5290bca6b09fec227fc1d948
3,3.0,2.26213241,921989cb5290bca6b09fec227fc1d948
3,3.0,5.53780651,921989cb5290bca6b09fec227fc1d948
3,1.0,6.541418,921989cb5290bca6b09fec227fc1d948
3,2.0,3.27916384,921989cb5290bca6b09fec227fc1d948
3,1.0,7.060668,921989cb5290bca6b09fec227fc1d948
3,2.0,4.98596,921989cb5290bca6b09fec227fc1d948
3,2.0,4.63481045,921989cb5290bca6b09fec227fc1d948
3,1.0,5.839119999999999,921989cb5290bca6b09fec227fc1d948
3,2.0,2.71032238,921989cb5290bca6b09fec227fc1d948
3,2.0,3.580204,921989cb5290bca6b09fec227fc1d948
3,3.0,4.71788168,921989cb5290bca6b09fec227fc1d948
3,3.0,4.182683,921989cb5290bca6b09fec227fc1d948
3,2.0,2.258609,921989cb5290bca6b09fec227fc1d948
3,1.0,2.96159267,921989cb5290bca6b09fec227fc1d948
3,3.0,4.5007150000000005,921989cb5290bca6b09fec227fc1d948
3,1.0,3.38007736,921989cb5290bca6b09fec227fc1d948
3,3.0,4.066033999999998,921989cb5290bca6b09fec227fc1d948
3,3.0,2.54339552,921989cb5290bca6b09fec227fc1d948
3,2.0,2.05802965,921989cb5290bca6b09fec227fc1d948
3,3.0,5.873177,921989cb5290bca6b09fec227fc1d948
3,1.0,5.00312233,921989cb5290bca6b09fec227fc1d948
3,3.0,1.94085407,921989cb5290bca6b09fec227fc1d948
3,2.0,6.64236069,921989cb5290bca6b09fec227fc1d948
3,1.0,3.32962012,921989cb5290bca6b09fec227fc1d948
3,1.0,1.85724628,921989cb5290bca6b09fec227fc1d948
3,3.0,4.0660940000000005,921989cb5290bca6b09fec227fc1d948
1,1.0,3.08860636,a20d208261a21ef886064f5df26aecb7
1,1.0,2.01745772,a20d208261a21ef886064f5df26aecb7
1,2.0,2.254825,a20d208261a21ef886064f5df26aecb7
1,2.0,3.7297914,a20d208261a21ef886064f5df26aecb7
1,3.0,2.55998755,a20d208261a21ef886064f5df26aecb7
1,3.0,4.71337843,a20d208261a21ef886064f5df26aecb7
1,1.0,6.306801999999999,a20d208261a21ef886064f5df26aecb7
1,2.0,5.187755,a20d208261a21ef886064f5df26aecb7
1,1.0,7.12059164,a20d208261a21ef886064f5df26aecb7
1,3.0,5.103073,a20d208261a21ef886064f5df26aecb7
1,1.0,3.64507246,a20d208261a21ef886064f5df26aecb7
1,2.0,3.40770435,a20d208261a21ef886064f5df26aecb7
1,1.0,10.9521408,a20d208261a21ef886064f5df26aecb7
1,1.0,6.0355134,a20d208261a21ef886064f5df26aecb7
1,3.0,3.89928961,a20d208261a21ef886064f5df26aecb7
1,3.0,6.45932245,a20d208261a21ef886064f5df26aecb7
1,3.0,7.578264999999999,a20d208261a21ef886064f5df26aecb7
1,2.0,6.42542648,a20d208261a21ef886064f5df26aecb7
1,1.0,2.18701744,a20d208261a21ef886064f5df26aecb7
1,3.0,4.340063,a20d208261a21ef886064f5df26aecb7
1,1.0,13.749692,a20d208261a21ef886064f5df26aecb7
