Level,DepthID,TOTAL_TIME,SubjID
1,2.0,12.3370953,0ebc8d32382322e5de5e035427b4d3f1
1,2.0,9.052858,0ebc8d32382322e5de5e035427b4d3f1
1,1.0,8.135892,0ebc8d32382322e5de5e035427b4d3f1
1,3.0,9.552937,0ebc8d32382322e5de5e035427b4d3f1
1,3.0,10.453469300000002,0ebc8d32382322e5de5e035427b4d3f1
1,2.0,13.970874800000002,0ebc8d32382322e5de5e035427b4d3f1
1,3.0,10.6366,0ebc8d32382322e5de5e035427b4d3f1
1,1.0,5.86838961,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,43.75032,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,17.9387341,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,17.9889832,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,59.0181656,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,27.02483,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,16.60517,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,8.035681,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,15.188008300000002,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,9.98646,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,12.53724,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,10.8866386,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,24.76988,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,8.333274000000001,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,7.638445,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,6.25178051,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,6.55192661,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,34.07699,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,7.28559732,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,11.220005,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,19.34026,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,31.5430756,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,31.9599113,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,29.125667600000003,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,20.4928551,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,9.502835,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,17.924426999999994,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,46.7477379,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,10.9566221,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,11.203368199999998,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,33.44353,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,9.68971,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,31.70971,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,20.5266151,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,17.3553352,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,12.6205235,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,16.172943099999998,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,38.8952675,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,30.227657300000004,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,24.3074627,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,24.7909374,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,22.8904343,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,61.98574,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,15.1744862,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,63.41958620000001,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,24.379118,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,24.0742,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,26.324690000000004,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,12.9539919,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,15.6879921,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,17.8888283,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,63.7363319,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,19.5725937,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,43.26324,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,12.5371952,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,15.84147,0ebc8d32382322e5de5e035427b4d3f1
1,3.0,6.00285149,22c04f103ec869bc0493506d034e935d
1,3.0,5.0219830000000005,22c04f103ec869bc0493506d034e935d
1,1.0,9.215369,22c04f103ec869bc0493506d034e935d
1,1.0,6.2652235,22c04f103ec869bc0493506d034e935d
1,2.0,6.961181,22c04f103ec869bc0493506d034e935d
1,2.0,7.11043,22c04f103ec869bc0493506d034e935d
1,3.0,5.552969999999998,22c04f103ec869bc0493506d034e935d
1,2.0,6.215739,22c04f103ec869bc0493506d034e935d
1,1.0,5.718375,22c04f103ec869bc0493506d034e935d
1,1.0,7.458486,22c04f103ec869bc0493506d034e935d
1,2.0,7.09411526,22c04f103ec869bc0493506d034e935d
1,2.0,19.8082066,22c04f103ec869bc0493506d034e935d
1,2.0,5.98386431,22c04f103ec869bc0493506d034e935d
1,2.0,2.88378263,22c04f103ec869bc0493506d034e935d
1,3.0,3.31501913,22c04f103ec869bc0493506d034e935d
1,1.0,3.74596286,22c04f103ec869bc0493506d034e935d
1,1.0,5.916809,22c04f103ec869bc0493506d034e935d
1,1.0,2.80121,22c04f103ec869bc0493506d034e935d
1,2.0,4.326445,22c04f103ec869bc0493506d034e935d
1,1.0,3.77834558,22c04f103ec869bc0493506d034e935d
1,2.0,7.2256589999999985,22c04f103ec869bc0493506d034e935d
1,3.0,4.822680999999998,22c04f103ec869bc0493506d034e935d
1,3.0,9.695606,22c04f103ec869bc0493506d034e935d
1,1.0,6.29829264,22c04f103ec869bc0493506d034e935d
1,3.0,5.71764326,22c04f103ec869bc0493506d034e935d
1,3.0,5.286909,22c04f103ec869bc0493506d034e935d
1,3.0,5.801794,22c04f103ec869bc0493506d034e935d
1,1.0,5.76844,22c04f103ec869bc0493506d034e935d
1,2.0,3.23318481,22c04f103ec869bc0493506d034e935d
2,1.0,6.43544245,22c04f103ec869bc0493506d034e935d
2,3.0,7.3117485,22c04f103ec869bc0493506d034e935d
2,3.0,6.100741,22c04f103ec869bc0493506d034e935d
2,2.0,12.5685024,22c04f103ec869bc0493506d034e935d
2,2.0,7.179125999999999,22c04f103ec869bc0493506d034e935d
2,3.0,4.67467928,22c04f103ec869bc0493506d034e935d
2,3.0,6.64800358,22c04f103ec869bc0493506d034e935d
2,1.0,4.26117325,22c04f103ec869bc0493506d034e935d
2,1.0,8.672068,22c04f103ec869bc0493506d034e935d
2,1.0,6.831288000000002,22c04f103ec869bc0493506d034e935d
2,1.0,4.90781355,22c04f103ec869bc0493506d034e935d
2,1.0,21.6546764,22c04f103ec869bc0493506d034e935d
2,3.0,55.99081,22c04f103ec869bc0493506d034e935d
2,3.0,10.2791815,22c04f103ec869bc0493506d034e935d
2,1.0,7.77480125,22c04f103ec869bc0493506d034e935d
2,2.0,3.29981661,22c04f103ec869bc0493506d034e935d
2,2.0,4.11256838,22c04f103ec869bc0493506d034e935d
2,3.0,18.356535,22c04f103ec869bc0493506d034e935d
2,3.0,13.1479616,22c04f103ec869bc0493506d034e935d
2,3.0,9.233377,22c04f103ec869bc0493506d034e935d
2,2.0,5.38862228,22c04f103ec869bc0493506d034e935d
2,1.0,19.8291874,22c04f103ec869bc0493506d034e935d
2,1.0,6.448521,22c04f103ec869bc0493506d034e935d
2,1.0,17.70785,22c04f103ec869bc0493506d034e935d
2,1.0,5.620513,22c04f103ec869bc0493506d034e935d
2,2.0,6.6482220000000005,22c04f103ec869bc0493506d034e935d
2,2.0,6.79789,22c04f103ec869bc0493506d034e935d
2,1.0,9.217559,22c04f103ec869bc0493506d034e935d
2,1.0,3.59754229,22c04f103ec869bc0493506d034e935d
3,1.0,7.759941,22c04f103ec869bc0493506d034e935d
3,3.0,16.3651562,22c04f103ec869bc0493506d034e935d
3,2.0,6.81271648,22c04f103ec869bc0493506d034e935d
3,3.0,10.047415699999998,22c04f103ec869bc0493506d034e935d
3,2.0,12.5524635,22c04f103ec869bc0493506d034e935d
3,1.0,14.3408031,22c04f103ec869bc0493506d034e935d
3,2.0,10.0972576,22c04f103ec869bc0493506d034e935d
3,2.0,17.1588631,22c04f103ec869bc0493506d034e935d
3,1.0,8.271746,22c04f103ec869bc0493506d034e935d
3,1.0,15.6326818,22c04f103ec869bc0493506d034e935d
3,3.0,20.7076817,22c04f103ec869bc0493506d034e935d
3,3.0,7.06207132,22c04f103ec869bc0493506d034e935d
3,1.0,5.08873844,22c04f103ec869bc0493506d034e935d
3,3.0,9.81479,22c04f103ec869bc0493506d034e935d
3,3.0,5.47176647,22c04f103ec869bc0493506d034e935d
3,2.0,9.699104,22c04f103ec869bc0493506d034e935d
3,3.0,10.6259079,22c04f103ec869bc0493506d034e935d
3,1.0,19.09921,22c04f103ec869bc0493506d034e935d
3,2.0,23.4251328,22c04f103ec869bc0493506d034e935d
3,3.0,10.0636053,22c04f103ec869bc0493506d034e935d
3,1.0,9.433684,22c04f103ec869bc0493506d034e935d
3,3.0,12.3499422,22c04f103ec869bc0493506d034e935d
3,2.0,6.69716549,22c04f103ec869bc0493506d034e935d
3,1.0,11.24104,22c04f103ec869bc0493506d034e935d
3,3.0,5.603989599999999,22c04f103ec869bc0493506d034e935d
3,2.0,6.39961958,22c04f103ec869bc0493506d034e935d
3,1.0,6.28267145,22c04f103ec869bc0493506d034e935d
1,3.0,19.8223457,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,8.511633,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,7.74708557,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,5.47166967,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,7.39994955,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,10.0752611,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,8.424164,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,7.226042999999999,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,8.250892,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,7.365007,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,6.913361,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,4.18623972,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,6.21904039,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,4.58581257,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,6.65327072,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,7.85150528,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,7.313051,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,5.92339754,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,5.193793,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,6.67277145,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,8.99776649,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,6.687538000000001,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,7.538207000000001,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,12.4373665,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,11.6383419,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,6.669881,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,10.0228386,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,10.4749413,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,5.176266,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,7.5559699999999985,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,8.948367999999997,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,15.529094699999998,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,9.987943,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,4.898437,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,7.179989,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,10.0567513,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,9.292889,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,13.0802612,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,12.9581566,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,8.563518,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,6.77414036,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,9.93591,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,11.2037249,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,7.799488,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,29.6337757,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,9.95311,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,25.7422676,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,5.61060429,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,9.831906,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,11.4298229,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,43.0614853,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,16.1194077,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,10.0415678,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,8.41013,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,6.948184,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,9.171899,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,29.0432262,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,13.3921986,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,8.70220852,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,8.511979,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,61.543087,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,26.358654,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,34.58461,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,20.30606,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,18.34411,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,17.8221512,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,13.2014465,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,28.4873028,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,11.638324699999998,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,11.6548929,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,44.52063,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,17.891551999999994,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,7.243475,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,22.6857853,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,7.990406,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,8.826811,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,10.7696552,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,25.4471741,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,11.3431425,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,20.6879826,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,11.2386837,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,11.6208172,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,8.563622,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,26.003528600000006,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,21.8863335,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,14.8685894,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,11.1692295,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,9.484071,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,14.4000092,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,14.3996019,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,9.305708,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,18.7826633,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,24.7442818,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,13.56112,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,10.3878288,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,15.3803577,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,11.949832,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,12.096283,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,9.911065,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,11.2091436,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,13.1146641,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,11.2924681,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,10.2577906,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,10.733884800000002,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,8.846126,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,17.29888,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,10.6674128,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,16.0952263,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,12.2058411,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,20.82643,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,47.0477257,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,12.498271,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,11.8630629,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,9.942257,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,26.5421772,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,8.808575999999997,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,22.8962727,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,6.88714,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,13.6884432,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,12.8375483,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,17.7114162,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,61.7291,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,35.7911,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,33.73847,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,24.3818283,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,22.0959682,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,40.02511,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,16.7708874,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,10.2403336,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,12.3914871,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,15.2124805,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,17.3150768,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,12.8124657,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,12.949176800000002,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,13.439122199999998,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,15.8824329,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,31.6040516,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,33.5219765,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,47.8722153,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,7.217356,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,13.7636871,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,61.6103325,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,10.6096191,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,32.901397700000004,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,11.6476984,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,13.9648762,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,66.5022049,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,15.284338,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,36.2196846,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,34.73956679999999,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,14.73884,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,13.7625761,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,19.0547237,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,13.1009045,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,16.740070000000006,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,20.36237,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,27.4106674,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,31.45877650000001,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,37.88604,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,20.8718529,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,16.7110672,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,27.441021000000006,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,19.25097,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,22.77019,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,15.1648083,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,41.53577,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,25.6737366,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,20.5162678,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,17.6105766,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,30.38327,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,20.4507217,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,28.571,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,35.30227,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,4.542333999999999,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,5.55240345,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,3.22525454,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,5.45179844,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,10.4728336,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,3.09178758,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,11.9698505,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,3.97282887,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,4.073085,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,5.58560371,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,9.758638,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,6.13444948,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,7.46357346,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,5.503463,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,11.004742599999998,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,9.359687,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,4.60492373,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,8.909991999999997,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,6.46722126,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,4.67168856,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,5.00371027,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,6.99911642,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,5.50276232,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,2.85895276,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,2.99179339,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,5.369479,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,2.75985217,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,4.43792,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,10.7891331,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,7.132166000000002,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,28.06615,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,9.775128,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,5.220244,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,7.696961999999999,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,7.447872,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,20.81265,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,10.50558,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,8.311630000000001,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,5.585401999999998,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,5.020209,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,9.126581,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,25.185173,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,6.35038662,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,6.99866152,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,8.545232,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,5.05378962,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,3.906465,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,6.799417999999998,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,7.36479139,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,16.74097,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,10.3391962,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,7.84584045,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,4.305422,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,5.93430662,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,57.12087,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,5.802339,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,8.163071,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,9.426189,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,5.41889763,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,7.54754257,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,6.01819324,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,10.1909552,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,8.860346,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,5.236493,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,10.3064871,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,10.8723736,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,19.8494186,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,7.39783335,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,11.4532785,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,15.826743099999998,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,7.26532745,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,8.677485,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,23.35765,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,28.993545500000003,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,20.3152752,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,9.841631,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,8.678264,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,11.1551046,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,11.4377394,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,6.567394999999999,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,7.4317255000000015,4c9183e7a09c25fea2dd958f6de07a7d
